id,t
97,วะฮุวัล ละซี ญะอฺะละ ละกุมุน นุญูมะ ลิตะฮ์ตะดู บิฮา ฟี ซฺุลุมาติล บัรริ วัลบะห์ร์  ^  กฺ็อด ฟัศศ็อลนัล อายาติ ลิเกฺอ์ามี ยะอฺ์ละมูน
98,วะฮุวัล ละซี อันชะอะกุม มิน นัฟสิว วาฮิดะติน ฟะมุสตะกฺ็อรรู วะมุสเตาดะอฺ์  ^  กฺ็อด ฟัศศ็อลนัล อายาติ ลิเกฺอ์ามี ยัฟเกฺาะฮูน
99,วะฮุวัล ละซี อันซะละ มินัส สะมาอิ มาอัน ฟะอัคร็อจญ์นา บิฮี นะบาตะ กุลลิ ชัยอิน ฟะอัคร็อจญ์นา มินฮุ เคาะฎิร็อน นุคริญุ มินฮุ ฮับบัม มุตะรอกิเบา วะมินัน นัคลิ มิน ฏ็อลอฺิฮา กฺินวานุน ดานิยะตู วะญันนาติม มิน อะอฺ์นาบิว วัซซัยตูนะ วัรรุมมานะ มุชตะบิเฮา วะฆ็อยเราะ มุตะชาบิฮ์  ^  อินซฺุรู อิลา ษะมะริฮี อิซา อัษมะเราะ วะยันอฺิฮ์  ^  อินนะ ฟี ซาลิกุม ละอายาติล ลิเกฺอ์ามี ยุอ์มินูน
100,วะญะอฺะลู ลิลลาฮิ ชุเราะกาอัล ญินนะ วะเคาะละเกฺาะฮุม  ^  วะเคาะเราะกฺู ละฮู บะนีนะ วะบะนาติม บิฆ็อยริ อฺิลม์  ^  สุบฮานะฮู วะตะอฺาลา อฺัมมา ยะศิฟูน
101,บะดีอฺุส สะมาวาติ วัลอัรฎ์  ^  อันนา ยะกูนุ ละฮู วะละดู วะลัม ตะกุล ละฮู ศอฮิบะฮ์  ^  วะเคาะละเกฺาะ กุลละ ชัยอ์  ^  วะฮุวะ บิกุลลิ ชัยอิน อฺะลีม
102,ซาลิกุมุล ลอฮุ ร็อบบุกุม  ^  ลา อิลาฮะ อิลลา ฮู  ^  คอลิกฺุ กุลลิ ชัยอิน ฟะอฺ์บุดูฮ์  ^  วะฮุวะ อฺะลา กุลลิ ชัยอิว วะกีล
103,ลา ตุดริกุฮุล อับศอรุ วะฮุวะ ยุดริกุล อับศอร  ^  วะฮุวัล ละฏีฟุล เคาะบีร
104,กฺ็อด ญาอะกุม บะศออิรุ มิร ร็อบบิกุม  ^  ฟะมัน อับเศาะเราะ ฟะลินัฟสิฮ์  ^  วะมัน อฺะมิยะ ฟะอฺะลัยฮา  ^  วะมา อะนะ อฺะลัยกุม บิฮะฟีซฺ
105,วะกะซาลิกะ นุศ็อรริฟุล อายาติ วะลิยะกฺูลู ดะร็อสตะ วะลินุบัยยินะฮู ลิเกฺอ์ามี ยะอฺ์ละมูน
106,อิตตะบิอฺ์ มา อูฮิยะ อิลัยกะ มิร ร็อบบิก  ^  ลา อิลาฮะ อิลลา ฮู  ^  วะอะอฺ์ริฎ อฺะนิล มุชริกีน
107,วะเลา ชาอัล ลอฮุ มา อัชเราะกู  ^  วะมา ญะอฺัลนากะ อฺะลัยฮิม ฮะฟีซฺอ  ^  วะมา อันตะ อฺะลัยฮิม บิวะกีล
108,วะลา ตะสุบบุล ละซีนะ ยัดอฺูนะ มิน ดูนิล ลาฮิ ฟะยะสุบบุล ลอฮะ อฺัดวัม บิฆ็อยริ อฺิลม์  ^  กะซาลิกะ ซัยยันนา ลิกุลลิ อุมมะติน อฺะมะละฮุม ษุมมะ อิลา ร็อบบิฮิม มัรญิอฺุฮุม ฟะยุนับบิอุฮุม บิมา กานู ยะอฺ์มะลูน
109,วะอักฺสะมู บิลลาฮิ ญะฮ์ดะ อัยมานิฮิม ละอิน ญาอัตฮุม อายะตุล ละยุอ์มินุนนะ บิฮา  ^  กฺุล อินนะมัล อายาตุ อฺินดัล ลอฮ์  ^  วะมา ยุชอฺิรุกุม อันนะฮา อิซา ญาอัต ลา ยุอ์มินูน
110,วะนุกฺ็อลลิบุ อัฟอิดะตะฮุม วะอับศอเราะฮุม กะมา ลัม ยุอ์มินู บิฮี เอาวะละ มัรเราะติว วะนะซะรุฮุม ฟี ฏุฆยานิฮิม ยะอฺ์มะฮูน
111,วะเลา อันนะนา นัซซัลนา อิลัยฮิมุล มะลาอิกะตะ วะกัลละมะฮุมุล เมาตา วะฮะชัรนา อฺะลัยฮิม กุลละ ชัยอิน กฺุบุลัม มา กานู ลิยุอ์มินู อิลลา อัย ยะชาอัล ลอฮุ วะลากินนะ อักษะเราะฮุม ยัจญ์ฮะลูน
112,วะกะซาลิกะ ญะอฺัลนา ลิกุลลิ นะบีย์ยิน อฺะดูว์วัน ชะยาฏีนัล อินสิ วัลญินนิ ยูฮี บะอฺ์ฎุฮุม อิลา บะอฺ์ฎิน ซุครุฟัล เกฺอ์าลิ ฆุรูรอ  ^  วะเลา ชาอะ ร็อบบุกะ มา ฟะอฺะลูฮ์  ^  ฟะซัรฮุม วะมา ยัฟตะรูน
113,วะลิตัศฆอ อิลัยฮิ อัฟอิดะตุล ละซีนะ ลา ยุอ์มินูนะ บิลอาคิเราะติ วะลิยัรเฎอ์าฮุ วะลิยักฺตะริฟู มา ฮุม มุกฺตะริฟูน
114,อะฟะฆ็อยร็อล ลอฮิ อับตะฆี ฮะกะเมา วะฮุวัล ละซี อันซะละ อิลัยกุมุล กิตาบะ มุฟัศเศาะลา  ^  วัลละซีนะ อาตัยนาฮุมุล กิตาบะ ยะอฺ์ละมูนะ อันนะฮู มุนัซซะลุม มิร ร็อบบิกะ บิลฮักฺกฺ์  ^  ฟะลา ตะกูนันนะ มินัล มุมตะรีน
115,วะตัมมัต กะลิมะตุ ร็อบบิกะ ศิดเกฺอ์า วะอฺัดลา  ^  ลา มุบัดดิละ ลิกะลิมาติฮ์  ^  วะฮุวัส สะมีอฺุล อฺะลีม
116,วะอิน ตุฏิอฺ์ อักษะเราะ มัน ฟิล อัรฎิ ยุฎิลลูกะ อฺัน สะบีลิล ลาฮ์  ^  อี ยัตตะบิอฺูนะ อิลลัซฺ ซฺ็อนนะ วะอิน ฮุม อิลลา ยัครุศูน
117,อินนะ ร็อบบะกะ ฮุวะ อะอฺ์ละมุ มัย ยะฎิลลุ อฺัน สะบีลิฮ์  ^  วะฮุวะ อะอฺ์ละมุ บิลมุฮ์ตะดีน
118,ฟะกุลู มิมมา ซุกิร็อส มุล ลอฮิ อฺะลัยฮิ อิน กุนตุม บิอายาติฮี มุอ์มินีน
119,วะมา ละกุม อัลลา ตะอ์กุลู มิมมา ซุกิร็อส มุล ลอฮิ อฺะลัยฮิ วะกฺ็อด ฟัศเศาะละ ละกุม มา ฮัรเราะมะ อฺะลัยกุม อิลลา มัฎ ฏุริรตุม อิลัยฮ์  ^  วะอินนะ กะษีร็อล ละยุฎิลลูนะ บิอะฮ์วาอิฮิม บิฆ็อยริ อฺิลม์  ^  อินนะ ร็อบบะกะ ฮุวะ อะอฺ์ละมุ บิลมุอฺ์ตะดีน
120,วะซะรู ซฺอฮิร็อล อิษมิ วะบาฏินะฮ์  ^  อินนัล ละซีนะ ยักสิบูนัล อิษมะ สะยุจญ์เซานะ บิมา กานู ยักฺตะริฟูน
121,วะลา ตะอ์กุลู มิมมา ลัม ยุซกะริส มุล ลอฮิ อฺะลัยฮิ วะอินนะฮู ละฟิสกฺ์  ^  วะอินนัช ชะยาฏีนะ ละยูฮูนะ อิลา เอาลิยาอิฮิม ลิยุญาดิลูกุม  ^  วะอิน อะเฏาะอฺ์ตุมูฮุม อินนะกุม ละมุชริกูน
122,อะวะ มัน กานะ มัยตัน ฟะอะห์ยัยนาฮุ วะญะอฺัลนา ละฮู นูร็อย ยัมชี บิฮี ฟิน นาสิ กะมัม มะษะลุฮู ฟิซฺ ซฺุลุมาติ ลัยสะ บิคอริญิม มินฮา  ^  กะซาลิกะ ซุยยินะ ลิลกาฟิรีนะ มา กานู ยะอฺ์มะลูน
123,วะกะซาลิกะ ญะอฺัลนา ฟี กุลลิ กฺ็อรยะติน อะกาบิเราะ มุจญ์ริมีฮา ลิยัมกุรู ฟีฮา  ^  วะมา ยัมกุรูนะ อิลลา บิอันฟุสิฮิม วะมา ยัชอฺุรูน
124,วะอิซา ญาอัตฮุม อายะตุน กฺอลู ลัน นุอ์มินะ ฮัตตา นุอ์ตา มิษละ มา อูติยะ รุสุลุล ลอฮ์  ^  อัลลอฮุ อะอฺ์ละมุ ฮัยษุ ยัจญ์อฺะลุ ริสาละตะฮ์  ^  สะยุศีบุล ละซีนะ อัจญ์เราะมู เศาะฆอรุน อฺินดัล ลอฮิ วะอฺะซาบุน ชะดีดุม บิมา กานู ยัมกุรูน
125,ฟะมัย ยุริดิล ลาฮุ อัย ยะฮ์ดิยะฮู ยัชเราะห์ ศ็อดเราะฮู ลิลอิสลาม  ^  วะมัย ยุริด อัย ยุฎิลละฮู ยัจญ์อฺัล ศ็อดเราะฮู ฎ็อยยิกฺ็อน ฮะเราะญัน กะอันนะมา ยัศเศาะอฺ์อฺะดุ ฟิส สะมาอ์  ^  กะซาลิกะ ยัจญ์อฺะลุล ลอฮุร ริจญ์สะ อฺะลัล ละซีนะ ลา ยุอ์มินูน
126,วะฮาซา ศิรอฏุ ร็อบบิกะ มุสตะกฺีมา  ^  กฺ็อด ฟัศศ็อลนัล อายาติ ลิเกฺอ์ามี ยัซซักกะรูน
127,ละฮุม ดารุส สะลามิ อฺินดะ ร็อบบิฮิม  ^  วะฮุวะ วะลีย์ยุฮุม บิมา กานู ยะอฺ์มะลูน
128,วะเยามะ ยะห์ชุรุฮุม ญะมีอฺัย ยามะอฺ์ชะร็อล ญินนิ เกฺาะดิส ตักษัรตุม มินัล อินส์  ^  วะกฺอละ เอาลิยาอุฮุม มินัล อินสิ ร็อบบะนัส ตัมตะอฺะ บะอฺ์ฎุนา บิบะอฺ์ฎิว วะบะลัฆนา อะญะละนัล ละซี อัจญ์ญัลตะ ละนา  ^  กฺอลัน นารุ มัษวากุม คอลิดีนะ ฟีฮา อิลลา มา ชาอัล ลอฮ์  ^  อินนะ ร็อบบะกะ ฮะกีมุน อฺะลีม
129,วะกะซาลิกะ นุวัลลี บะอฺ์ฎ็อซฺ ซฺอลิมีนะ บะอฺ์ฎ็อม บิมา กานู ยักสิบูน
130,ยามะอฺ์ชะร็อล ญินนิ วัลอินสิ อะลัม ยะอ์ติกุม รุสุลุม มินกุม ยะกฺุศศูนะ อฺะลัยกุม อายาตี วะยุนซิรูนะกุม ลิกฺออะ เยามิกุม ฮาซา  ^  กฺอลู ชะฮิดนา อฺะลา อันฟุสินา  ^  วะฆ็อรร็อตฮุมุล ฮะยาตุด ดุนยา วะชะฮิดู อฺะลา อันฟุสิฮิม อันนะฮุม กานู กาฟิรีน
131,ซาลิกะ อัล ลัม ยะกุร ร็อบบุกะ มุฮ์ลิกัล กฺุรอ บิซฺุลมิว วะอะฮ์ลุฮา ฆอฟิลูน
132,วะลิกุลลิน ดะเราะญาตุม มิมมา อฺะมิลู  ^  วะมา ร็อบบุกะ บิฆอฟิลิน อฺัมมา ยะอฺ์มะลูน
133,วะร็อบบุกัล เฆาะนีย์ยุ ซุร เราะห์มะฮ์  ^  อี ยะชะอ์ ยุซฮิบกุม วะยัสตัคลิฟ มิม บะอฺ์ดิกุม มา ยะชาอุ กะมา อันชะอะกุม มิน ซุรรีย์ยะติ เกฺอ์ามิน อาเคาะรีน
134,อินนะ มา ตูอฺะดูนะ ละอาต  ^  วะมา อันตุม บิมุอฺ์ญิซีน
135,กฺุล ยาเกฺอ์ามิอฺ์ มะลู อฺะลา มะกานะติกุม อินนี อฺามิล  ^  ฟะเสาฟะ ตะอฺ์ละมูนะ มัน ตะกูนุ ละฮู อฺากฺิบะตุด ดาร  ^  อินนะฮู ลา ยุฟลิฮุซฺ ซฺอลิมูน
136,วะญะอฺะลู ลิลลาฮิ มิมมา ซะเราะอะ มินัล ฮัรษิ วัลอันอฺามิ นะศีบัน ฟะกฺอลู ฮาซา ลิลลาฮิ บิซะอฺ์มิฮิม วะฮาซา ลิชุเราะกาอินา  ^  ฟะมา กานะ ลิชุเราะกาอิฮิม ฟะลา ยะศิลุ อิลัล ลอฮ์  ^  วะมา กานะ ลิลลาฮิ ฟะฮุวะ ยะศิลุ อิลา ชุเราะกาอิฮิม  ^  สาอะ มา ยะห์กุมูน
137,วะกะซาลิกะ ซัยยะนะ ลิกะษีริม มินัล มุชริกีนะ กฺ็อตละ เอาลาดิฮิม ชุเราะกาอุฮุม ลิยุรดูฮุม วะลิยัลบิสู อฺะลัยฮิม ดีนะฮุม  ^  วะเลา ชาอัล ลอฮุ มา ฟะอฺะลูฮ์  ^  ฟะซัรฮุม วะมา ยัฟตะรูน
138,วะกฺอลู ฮาซิฮี อันอฺามู วะฮัรษุน ฮิจญ์รุล ลา ยัฏอฺะมุฮา อิลลา มัน นะชาอุ บิซะอฺ์มิฮิม วะอันอฺามุน ฮุรริมัต ซฺุฮูรุฮา วะอันอฺามุล ลา ยัซกุรูนัส มัล ลอฮิ อฺะลัยฮัฟ ติรออัน อฺะลัยฮ์  ^  สะยัจญ์ซีฮิม บิมา กานู ยัฟตะรูน
139,วะกฺอลู มา ฟี บุฏูนิ ฮาซิฮิล อันอฺามิ คอลิเศาะตุล ลิซุกูรินา วะมุฮัรเราะมุน อฺะลา อัซวาญินา  ^  วะอี ยะกุม มัยตะตัน ฟะฮุม ฟีฮิ ชุเราะกาอ์  ^  สะยัจญ์ซีฮิม วัศฟะฮุม  ^  อินนะฮู ฮะกีมุน อฺะลีม
140,กฺ็อด เคาะสิร็อล ละซีนะ เกฺาะตะลู เอาลาดะฮุม สะฟะฮัม บิฆ็อยริ อฺิลมิว วะฮัรเราะมู มา เราะซะเกฺาะฮุมุล ลอฮุฟ ติรออัน อฺะลัล ลอฮ์  ^  กฺ็อด ฎ็อลลู วะมา กานู มุฮ์ตะดีน
141,วะฮุวัล ละซี อันชะอะ ญันนาติม มะอฺ์รูชาติว วะฆ็อยเราะ มะอฺ์รูชาติว วันนัคละ วัซซัรอฺะ มุคตะลิฟัน อุกุลุฮู วัซซัยตูนะ วัรรุมมานะ มุตะชาบิเฮา วะฆ็อยเราะ มุตะชาบิฮ์  ^  กุลู มิน ษะมะริฮี อิซา อัษมะเราะ วะอาตู ฮักฺเกฺาะฮู เยามะ ฮะศอดิฮ์  ^  วะลา ตุสริฟู  ^  อินนะฮู ลา ยุฮิบบุล มุสริฟีน
142,วะมินัล อันอฺามิ ฮะมูละเตา วะฟัรชา  ^  กุลู มิมมา เราะซะเกฺาะกุมุล ลอฮุ วะลา ตัตตะบิอฺู คุฏุวาติช ชัยฏอน  ^  อินนะฮู ละกุม อฺะดูว์วุม มุบีน
143,ษะมานิยะตะ อัซวาจญ์  ^  มินัฎ เฎาะอ์นิษ นัยนิ วะมินัล มะอฺ์ซิษ นัยน์  ^  กฺุล อา-ซซะกะร็อยนิ ฮัรเราะมะ อะมิล อุนษะยัยนิ อัมมัช ตะมะลัต อฺะลัยฮิ อัรฮามุล อุนษะยัยน์  ^  นับบิอูนี บิอฺิลมิน อิน กุนตุม ศอดิกฺีน
144,วะมินัล อิบิลิษ นัยนิ วะมินัล บะเกฺาะริษ นัยน์  ^  กฺุล อา-ซซะกะร็อยนิ ฮัรเราะมะ อะมิล อุนษะยัยนิ อัมมัช ตะมะลัต อฺะลัยฮิ อัรฮามุล อุนษะยัยน์  ^  อัม กุนตุม ชุฮะดาอะ อิซ วัศศอกุมุล ลอฮุ บิฮาซา  ^  ฟะมัน อัซฺละมุ มิมมะนิฟ ตะรอ อฺะลัล ลอฮิ กะซิบัล ลิยุฎิลลัน นาสะ บิฆ็อยริ อฺิลม์  ^  อินนัล ลอฮะ ลา ยะฮ์ดิล เกฺอ์ามัซฺ ซฺอลิมีน
145,กฺุล ลา อะญิดุ ฟี มา อูฮิยะ อิลัยยะ มุฮัรเราะมัน อฺะลา ฏออฺิมี ยัฏอฺะมุฮู อิลลา อัย ยะกูนะ มัยตะตัน เอา ดะมัม มัสฟูฮัน เอา ละห์มะ คินซีริน ฟะอินนะฮู ริจญ์สุน เอา ฟิสกฺ็อน อุฮิลละ ลิฆ็อยริล ลาฮิ บิฮ์  ^  ฟะมะนิฎ ฏุรเราะ ฆ็อยเราะ บาฆิว วะลา อฺาดิน ฟะอินนะ ร็อบบะกะ เฆาะฟูรุร เราะฮีม
146,วะอฺะลัล ละซีนะ ฮาดู ฮัรร็อมนา กุลละ ซี ซฺุฟุร  ^  วะมินัล บะเกฺาะริ วัลเฆาะนะมิ ฮัรร็อมนา อฺะลัยฮิม ชุฮูมะฮุมา อิลลา มา ฮะมะลัต ซฺุฮูรุฮุมา อะวิล ฮะวายา เอา มัค ตะละเฏาะ บิอฺัซฺม์  ^  ซาลิกะ ญะซัยนาฮุม บิบัฆยิฮิม  ^  วะอินนา ละศอดิกฺูน
147,ฟะอิน กัซซะบูกะ ฟะกฺุร ร็อบบุกุม ซู เราะห์มะติว วาสิอฺะติว วะลา ยุร็อดดุ บะอ์สุฮู อฺะนิล เกฺอ์ามิล มุจญ์ริมีน
148,สะยะกฺูลุล ละซีนะ อัชเราะกู เลา ชาอัล ลอฮุ มา อัชร็อกนา วะลา อาบาอุนา วะลา ฮัรร็อมนา มิน ชัยอ์  ^  กะซาลิกะ กัซซะบัล ละซีนะ มิน กฺ็อบลิฮิม ฮัตตา ซากฺู บะอ์สะนา  ^  กฺุล ฮัล อฺินดะกุม มิน อฺิลมิน ฟะตุคริญูฮุ ละนา  ^  อิน ตัตตะบิอฺูนะ อิลลัซฺ ซฺ็อนนะ วะอิน อันตุม อิลลา ตัครุศูน
149,กฺุล ฟะลิลลาฮิล ฮุจญ์ญะตุล บาลิเฆาะฮ์  ^  ฟะเลา ชาอะ ละฮะดากุม อัจญ์มะอฺีน
150,กฺุล ฮะลุมมะ ชุฮะดาอะกุมุล ละซีนะ ยัชฮะดูนะ อันนัล ลอฮะ ฮัรเราะมะ ฮาซา  ^  ฟะอิน ชะฮิดู ฟะลา ตัชฮัด มะอฺะฮุม  ^  วะลา ตัตตะบิอฺ์ อะฮ์วาอัล ละซีนะ กัซซะบู บิอายาตินา วัลละซีนะ ลา ยุอ์มินูนะ บิลอาคิเราะติ วะฮุม บิร็อบบิฮิม ยะอฺ์ดิลูน
151,กฺุล ตะอฺาเลา อัตลุ มา ฮัรเราะมะ ร็อบบุกุม อฺะลัยกุม  ^  อัลลา ตุชริกู บิฮี ชัยอา  ^  วะบิลวาลิดัยนิ อิห์สานา  ^  วะลา ตักฺตุลู เอาลาดะกุม มิน อิมลากฺิน นะห์นุ นัรซุกฺุกุม วะอีย์ยาฮุม  ^  วะลา ตักฺเราะบุล ฟะวาฮิชะ มา เซฺาะฮะเราะ มินฮา วะมา บะฏ็อน  ^  วะลา ตักฺตุลุน นัฟสัล ละตี ฮัรเราะมัล ลอฮุ อิลลา บิลฮักฺกฺ์  ^  ซาลิกุม วัศศอกุม บิฮี ละอฺัลละกุม ตะอฺ์กฺิลูน
152,วะลา ตักฺเราะบู มาลัล ยะตีมิ อิลลา บิลละตี ฮิยะ อะห์สะนุ ฮัตตา ยับลุเฆาะ อะชุดดะฮ์  ^  วะเอาฟุล กัยละ วัลมีซานะ บิลกฺิสฏ์  ^  ลา นุกัลลิฟุ นัฟสัน อิลลา วุสอฺะฮา  ^  วะอิซา กฺุลตุม ฟะอฺ์ดิลู วะเลา กานะ ซา กฺุรบา  ^  วะบิอฺะฮ์ดิล ลาฮิ เอาฟู  ^  ซาลิกุม วัศศอกุม บิฮี ละอฺัลละกุม ตะซักกะรูน
153,วะอันนะ ฮาซา ศิรอฏี มุสตะกฺีมัน ฟัตตะบิอฺูฮ์  ^  วะลา ตัตตะบิอฺุส สุบุละ ฟะตะฟัรเราะเกฺาะ บิกุม อฺัน สะบีลิฮ์  ^  ซาลิกุม วัศศอกุม บิฮี ละอฺัลละกุม ตัตตะกฺูน
154,ษุมมะ อาตัยนา มูสัล กิตาบะ ตะมามัน อฺะลัล ละซี อะห์สะนะ วะตัฟศีลัล ลิกุลลิ ชัยอิว วะฮุเดา วะเราะห์มะตัล ละอฺัลละฮุม บิลิกฺออิ ร็อบบิฮิม ยุอ์มินูน
155,วะฮาซา กิตาบุน อันซัลนาฮุ มุบาเราะกุน ฟัตตะบิอฺูฮุ วัตตะกฺู ละอฺัลละกุม ตุรฮะมูน
156,อัน ตะกฺูลู อินนะมา อุนซิลัล กิตาบุ อฺะลา ฏออิฟะตัยนิ มิน กฺ็อบลินา วะอิน กุนนา อฺัน ดิรอสะติฮิม ละฆอฟิลีน
157,เอา ตะกฺูลู เลา อันนา อุนซิละ อฺะลัยนัล กิตาบุ ละกุนนา อะฮ์ดา มินฮุม  ^  ฟะกฺ็อด ญาอะกุม บัยยินะตุม มิร ร็อบบิกุม วะฮุเดา วะเราะห์มะฮ์  ^  ฟะมัน อัซฺละมุ มิมมัน กัซซะบะ บิอายาติล ลาฮิ วะเศาะดะฟะ อฺันฮา  ^  สะนัจญ์ซิล ละซีนะ ยัศดิฟูนะ อฺัน อายาตินา สูอัล อฺะซาบิ บิมา กานู ยัศดิฟูน
158,ฮัล ยันซฺุรูนะ อิลลา อัน ตะอ์ติยะฮุมุล มะลาอิกะตุ เอา ยะอ์ติยะ ร็อบบุกะ เอา ยะอ์ติยะ บะอฺ์ฎุ อายาติ ร็อบบิก  ^  เยามะ ยะอ์ตี บะอฺ์ฎุ อายาติ ร็อบบิกะ ลา ยันฟะอฺุ นัฟสัน อีมานุฮา ลัม ตะกุน อามะนัต มิน กฺ็อบลุ เอา กะสะบัต ฟี อีมานิฮา ค็อยรอ  ^  กฺุลิน ตะซฺิรู อินนา มุนตะซฺิรูน
159,อินนัล ละซีนะ ฟัรเราะกฺู ดีนะฮุม วะกานู ชิยะอฺัล ลัสตะ มินฮุม ฟี ชัยอ์  ^  อินนะมา อัมรุฮุม อิลัล ลอฮิ ษุมมะ ยุนับบิอุฮุม บิมา กานู ยัฟอฺะลูน
160,มัน ญาอะ บิลฮะสะนะติ ฟะละฮู อฺัชรุ อัมษาลิฮา  ^  วะมัน ญาอะ บิสสัยยิอะติ ฟะลา ยุจญ์ซา อิลลา มิษละฮา วะฮุม ลา ยุซฺละมูน
161,กฺุล อินนะนี ฮะดานี ร็อบบี อิลา ศิรอฏิม มุสตะกฺีมิน ดีนัน กฺิยะมัม มิลละตะ อิบรอฮีมะ ฮะนีฟา  ^  วะมา กานะ มินัล มุชริกีน
162,กฺุล อินนะ เศาะลาตี วะนุสุกี วะมะห์ยายะ วะมะมาตี ลิลลาฮิ ร็อบบิล อฺาละมีน
163,ลา ชะรีกะ ละฮ์  ^  วะบิซาลิกะ อุมิรตุ วะอะนะ เอาวะลุล มุสลิมีน
164,กฺุล อะฆ็อยร็อล ลอฮิ อับฆี ร็อบเบา วะฮุวะ ร็อบบุ กุลลิ ชัยอ์  ^  วะลา ตักสิบุ กุลลุ นัฟสิน อิลลา อฺะลัยฮา  ^  วะลา ตะซิรุ วาซิเราะตู วิซเราะ อุครอ  ^  ษุมมะ อิลา ร็อบบิกุม มัรญิอฺุกุม ฟะยุนับบิอุกุม บิมา กุนตุม ฟีฮิ ตัคตะลิฟูน
165,วะฮุวัล ละซี ญะอฺะละกุม เคาะลาอิฟัล อัรฎิ วะเราะฟะอฺะ บะอฺ์เฎาะกุม เฟาเกฺาะ บะอฺ์ฎิน ดะเราะญาติล ลิยับลุวะกุม ฟี มา อาตากุม  ^  อินนะ ร็อบบะกะ สะรีอฺุล อฺิกฺอบิ วะอินนะฮู ละเฆาะฟูรุร เราะฮีม
