id,t
114,ฟะกุลู มิมมา เราะซะเกฺาะกุมุล ลอฮุ ฮะลาลัน ฏ็อยยิเบา วัชกุรู นิอฺ์มะตัล ลอฮิ อิน กุนตุม อีย์ยาฮุ ตะอฺ์บุดูน
115,อินนะมา ฮัรเราะมะ อฺะลัยกุมุล มัยตะตะ วัดดะมะ วะละห์มัล คินซีริ วะมา อุฮิลละ ลิฆ็อยริล ลาฮิ บิฮ์  ^  ฟะมะนิฎ ฏุรเราะ ฆ็อยเราะ บาฆิว วะลา อฺาดิน ฟะอินนัล ลอฮะ เฆาะฟูรุร เราะฮีม
116,วะลา ตะกฺูลู ลิมา ตะศิฟุ อัลสินะตุกุมุล กะซิบะ ฮาซา ฮะลาลู วะฮาซา ฮะรอมุล ลิตัฟตะรู อฺะลัล ลอฮิล กะซิบ  ^  อินนัล ละซีนะ ยัฟตะรูนะ อฺะลัล ลอฮิล กะซิบะ ลา ยุฟลิฮูน
117,มะตาอฺุน เกฺาะลีลู วะละฮุม อฺะซาบุน อะลีม
118,วะอฺะลัล ละซีนะ ฮาดู ฮัรร็อมนา มา เกฺาะศ็อศนา อฺะลัยกะ มิน กฺ็อบล์  ^  วะมา เซฺาะลัมนาฮุม วะลากิน กานู อันฟุสะฮุม ยัซฺลิมูน
119,ษุมมะ อินนะ ร็อบบะกะ ลิลละซีนะ อฺะมิลุส สูอะ บิญะฮาละติน ษุมมะ ตาบู มิม บะอฺ์ดิ ซาลิกะ วะอัศละฮู อินนะ ร็อบบะกะ มิม บะอฺ์ดิฮา ละเฆาะฟูรุร เราะฮีม
120,อินนะ อิบรอฮีมะ กานะ อุมมะตัน กฺอนิตัล ลิลลาฮิ ฮะนีเฟา วะลัม ยะกุ มินัล มุชริกีน
121,ชากิร็อล ลิอันอฺุมิฮ์  ^  อิจญ์ตะบาฮุ วะฮะดาฮุ อิลา ศิรอฏิม มุสตะกฺีม
122,วะอาตัยนาฮุ ฟิด ดุนยา ฮะสะนะฮ์  ^  วะอินนะฮู ฟิล อาคิเราะติ ละมินัศ ศอลิฮีน
123,ษุมมะ เอาฮัยนา อิลัยกะ อะนิต ตะบิอฺ์ มิลละตะ อิบรอฮีมะ ฮะนีฟา  ^  วะมา กานะ มินัล มุชริกีน
124,อินนะมา ญุอฺิลัส สับตุ อฺะลัล ละซีนัค ตะละฟู ฟีฮ์  ^  วะอินนะ ร็อบบะกะ ละยะห์กุมุ บัยนะฮุม เยามัล กฺิยามะติ ฟีมา กานู ฟีฮิ ยัคตะลิฟูน
125,อุดอฺุ อิลา สะบีลิ ร็อบบิกะ บิลฮิกมะติ วัลเมาอฺิเซฺาะติล ฮะสะนะฮ์  ^  วะญาดิลฮุม บิลละตี ฮิยะ อะห์สัน  ^  อินนะ ร็อบบะกะ ฮุวะ อะอฺ์ละมุ บิมัน ฎ็อลละ อฺัน สะบีลิฮี วะฮุวะ อะอฺ์ละมุ บิลมุฮ์ตะดีน
126,วะอิน อฺากฺ็อบตุม ฟะอฺากฺิบู บิมิษลิ มา อฺูกฺิบตุม บิฮ์  ^  วะละอิน เศาะบัรตุม ละฮุวะ ค็อยรุล ลิศศอบิรีน
127,วัศบิร วะมา ศ็อบรุกะ อิลลา บิลลาฮ์  ^  วะลา ตะห์ซัน อฺะลัยฮิม วะลา ตะกุ ฟี ฎ็อยกฺิม มิมมา ยัมกุรูน
128,อินนัล ลอฮะ มะอฺัล ละซีนัต ตะเกฺอ์า วัลละซีนะ ฮุม มุห์สินูน
