id,t
103,ษุมมะ บะอฺัษนา มิม บะอฺ์ดิฮิม มูสา บิอายาตินา อิลา ฟิรเอฺานะ วะมะละอิฮี ฟะเซฺาะละมู บิฮา  ^  ฟันซฺุร กัยฟะ กานะ อฺากฺิบะตุล มุฟสิดีน
104,วะกฺอละ มูสา ยาฟิรเอฺานุ อินนี เราะสูลุม มิร ร็อบบิล อฺาละมีน
105,ฮะกฺีกฺุน อฺะลา อัล ลา อะกฺูละ อฺะลัล ลอฮิ อิลลัล ฮักฺกฺ์  ^  กฺ็อด ญิอ์ตุกุม บิบัยยินะติม มิร ร็อบบิกุม ฟะอัรสิล มะอฺิยะ บะนี อิสรออีล
106,กฺอละ อิน กุนตะ ญิอ์ตะ บิอายะติน ฟะอ์ติ บิฮา อิน กุนตะ มินัศ ศอดิกฺีน
107,ฟะอัลกฺอ อฺะศอฮุ ฟะอิซา ฮิยะ ษุอฺ์บานุม มุบีน
108,วะนะซะอฺะ ยะดะฮู ฟะอิซา ฮิยะ บัยฎออุ ลินนาซฺิรีน
109,กฺอลัล มะละอุ มิน เกฺอ์ามิ ฟิรเอฺานะ อินนะ ฮาซา ละสาฮิรุน อฺะลีม
110,ยุรีดุ อัย ยุคริญะกุม มิน อัรฎิกุม  ^  ฟะมาซา ตะอ์มุรูน
111,กฺอลู อัรญิฮ์ วะอะคอฮุ วะอัรสิล ฟิล มะดาอินิ ฮาชิรีน
112,ยะอ์ตูกะ บิกุลลิ สาฮิริน อฺะลีม
113,วะญาอัส สะฮะเราะตุ ฟิรเอฺานะ กฺอลู อินนะ ละนา ละอัจญ์ร็อน อิน กุนนา นะห์นุล ฆอลิบีน
114,กฺอละ นะอฺัม วะอินนะกุม ละมินัล มุกฺ็อรเราะบีน
115,กฺอลู ยามูสา อิมมา อัน ตุลกฺิยะ วะอิมมา อัน นะกูนะ นะห์นุล มุลกฺีน
116,กฺอละ อัลกฺู  ^  ฟะลัมมา อัลเกฺอ์า สะฮะรู อะอฺ์ยุนัน นาสิ วัสตัรฮะบูฮุม วะญาอู บิสิห์ริน อฺะซฺีม
117,วะเอาฮัยนา อิลา มูสา อัน อัลกฺิ อฺะศอก  ^  ฟะอิซา ฮิยะ ตัลเกฺาะฟุ มา ยะอ์ฟิกูน
118,ฟะวะเกฺาะอฺัล ฮักฺกฺุ วะบะเฏาะละ มา กานู ยะอฺ์มะลูน
119,ฟะฆุลิบู ฮุนาลิกะ วันเกฺาะละบู ศอฆิรีน
120,วะอุลกฺิยัส สะฮะเราะตุ สาญิดีน
121,กฺอลู อามันนา บิร็อบบิล อฺาละมีน
122,ร็อบบิ มูสา วะฮารูน
123,กฺอละ ฟิรเอฺานุ อามันตุม บิฮี กฺ็อบละ อัน อาซะนะ ละกุม  ^  อินนะ ฮาซา ละมักรุม มะกัรตุมูฮุ ฟิล มะดีนะติ ลิตุคริญู มินฮา อะฮ์ละฮา  ^  ฟะเสาฟะ ตะอฺ์ละมูน
124,ละอุกฺ็อฏฏิอฺันนะ อัยดิยะกุม วะอัรญุละกุม มิน คิลาฟิน ษุมมะ ละอุศ็อลลิบันนะกุม อัจญ์มะอฺีน
125,กฺอลู อินนา อิลา ร็อบบินา มุนเกฺาะลิบูน
126,วะมา ตันกฺิมุ มินนา อิลลา อัน อามันนา บิอายาติ ร็อบบินา ลัมมา ญาอัตนา  ^  ร็อบบะนา อัฟริฆ อฺะลัยนา ศ็อบเรอ์า วะตะวัฟฟะนา มุสลิมีน
127,วะกฺอลัล มะละอุ มิน เกฺอ์ามิ ฟิรเอฺานะ อะตะซะรุ มูสา วะเกฺอ์ามะฮู ลิยุฟสิดู ฟิล อัรฎิ วะยะซะเราะกะ วะอาลิฮะตัก  ^  กฺอละ สะนุกฺ็อตติลุ อับนาอะฮุม วะนัสตะห์ยี นิสาอะฮุม วะอินนา เฟาเกฺาะฮุม กฺอฮิรูน
128,กฺอละ มูสา ลิเกฺอ์ามิฮิส ตะอฺีนู บิลลาฮิ วัศบิรู  ^  อินนัล อัรเฎาะ ลิลลาฮิ ยูริษุฮา มัย ยะชาอุ มิน อฺิบาดิฮ์  ^  วัลอฺากฺิบะตุ ลิลมุตตะกฺีน
129,กฺอลู อูซีนา มิน กฺ็อบลิ อัน ตะอ์ติยะนา วะมิม บะอฺ์ดิ มา ญิอ์ตะนา  ^  กฺอละ อฺะสา ร็อบบุกุม อัย ยุฮ์ลิกะ อฺะดูว์วะกุม วะยัสตัคลิฟะกุม ฟิล อัรฎิ ฟะยันซฺุเราะ กัยฟะ ตะอฺ์มะลูน
130,วะละกฺ็อด อะค็อซนา อาละ ฟิรเอฺานะ บิสสินีนะ วะนักฺศิม มินัษ ษะมะรอติ ละอฺัลละฮุม ยัซซักกะรูน
131,ฟะอิซา ญาอัตฮุมุล ฮะสะนะตุ กฺอลู ละนา ฮาซิฮ์  ^  วะอิน ตุศิบฮุม สัยยิอะตุย ยัฏฏ็อยยะรู บิมูสา วะมัม มะอฺะฮ์  ^  อะลา อินนะมา ฏออิรุฮุม อฺินดัล ลอฮิ วะลากินนะ อักษะเราะฮุม ลา ยะอฺ์ละมูน
132,วะกฺอลู มะฮ์มา ตะอ์ตินา บิฮี มิน อายะติล ลิตัสฮะเราะนา บิฮา ฟะมา นะห์นุ ละกะ บิมุอ์มินีน
133,ฟะอัรสัลนา อฺะลัยฮิมุฏ ฏูฟานะ วัลญะรอดะ วัลกฺุมมะละ วัฎเฎาะฟาดิอฺะ วัดดะมะ อายาติม มุฟัศเศาะลาติน ฟัสตักบะรู วะกานู เกฺอ์ามัม มุจญ์ริมีน
134,วะลัมมา วะเกฺาะอฺะ อฺะลัยฮิมุร ริจญ์ซุ กฺอลู ยามูสัด อฺุ ละนา ร็อบบะกะ บิมา อฺะฮิดะ อฺินดัก  ^  ละอิน กะชัฟตะ อฺันนัร ริจญ์ซะ ละนุอ์มินันนะ ละกะ วะละนุรสิลันนะ มะอฺะกะ บะนี อิสรออีล
135,ฟะลัมมา กะชัฟนา อฺันฮุมุร ริจญ์ซะ อิลา อะญะลิน ฮุม บาลิฆูฮุ อิซา ฮุม ยันกุษูน
136,ฟันตะกฺ็อมนา มินฮุม ฟะอัฆร็อกฺนาฮุม ฟิล ยัมมิ บิอันนะฮุม กัซซะบู บิอายาตินา วะกานู อฺันฮา ฆอฟิลีน
137,วะเอาร็อษนัล เกฺอ์ามัล ละซีนะ กานู ยุสตัฎอฺะฟูนะ มะชาริกฺ็อล อัรฎิ วะมะฆอริบะฮัล ละตี บาร็อกนา ฟีฮา  ^  วะตัมมัต กะลิมะตุ ร็อบบิกัล ฮุสนา อฺะลา บะนี อิสรออีละ บิมา เศาะบะรู  ^  วะดัมมัรนา มา กานะ ยัศนะอฺุ ฟิรเอฺานุ วะเกฺอ์ามุฮู วะมา กานู ยะอฺ์ริชูน
138,วะญาวัซนา บิบะนี อิสรออีลัล บะห์เราะ ฟะอะเตา อฺะลา เกฺอ์ามี ยะอฺ์กุฟูนะ อฺะลา อัศนามิล ละฮุม  ^  กฺอลู ยามูสัจญ์ อฺัล ละนา อิลาฮัน กะมา ละฮุม อาลิฮะฮ์  ^  กฺอละ อินนะกุม เกฺอ์ามุน ตัจญ์ฮะลูน
139,อินนะ ฮาอุลาอิ มุตับบะรุม มา ฮุม ฟีฮิ วะบาฏิลุม มา กานู ยะอฺ์มะลูน
140,กฺอละ อะฆ็อยร็อล ลอฮิ อับฆีกุม อิลาเฮา วะฮุวะ ฟัฎเฎาะละกุม อฺะลัล อฺาละมีน
141,วะอิซ อันญัยนากุม มิน อาลิ ฟิรเอฺานะ ยะสูมูนะกุม สูอัล อฺะซาบิ ยุกฺ็อตติลูนะ อับนาอะกุม วะยัสตะห์ยูนะ นิสาอะกุม  ^  วะฟี ซาลิกุม บะลาอุม มิร ร็อบบิกุม อฺะซฺีม
142,วะวาอฺัดนา มูสา ษะลาษีนะ ลัยละเตา วะอัตมัมนาฮา บิอฺัชริน ฟะตัมมะ มีกฺอตุ ร็อบบิฮี อัรบะอฺีนะ ลัยละฮ์  ^  วะกฺอละ มูสา ลิอะคีฮิ ฮารูนัค ลุฟนี ฟี เกฺอ์ามี วะอัศลิห์ วะลา ตัตตะบิอฺ์ สะบีลัล มุฟสิดีน
143,วะลัมมา ญาอะ มูสา ลิมีกฺอตินา วะกัลละมะฮู ร็อบบุฮู กฺอละ ร็อบบิ อะรินี อันซฺุร อิลัยก์  ^  กฺอละ ลัน ตะรอนี วะลากินิน ซฺุร อิลัล ญะบะลิ ฟะอินิส ตะกฺ็อรเราะ มะกานะฮู ฟะเสาฟะ ตะรอนี  ^  ฟะลัมมา ตะญัลลา ร็อบบุฮู ลิลญะบะลิ ญะอฺะละฮู ดักเกา วะค็อรเราะ มูสา เศาะอฺิกฺอ  ^  ฟะลัมมา อะฟาเกฺาะ กฺอละ สุบฮานะกะ ตุบตุ อิลัยกะ วะอะนะ เอาวะลุล มุอ์มินีน
144,กฺอละ ยามูสา อินนิศ เฏาะฟัยตุกะ อฺะลัน นาสิ บิริสาลาตี วะบิกะลามี ฟะคุซ มา อาตัยตุกะ วะกุม มินัช ชากิรีน
145,วะกะตับนา ละฮู ฟิล อัลวาฮิ มิน กุลลิ ชัยอิม เมาอฺิเซฺาะเตา วะตัฟศีลัล ลิกุลลิ ชัยอิน ฟะคุซฮา บิกฺูว์วะติว วะอ์มุร เกฺอ์ามะกะ ยะอ์คุซู บิอะห์สะนิฮา  ^  สะอุรีกุม ดาร็อล ฟาสิกฺีน
146,สะอัศริฟุ อฺัน อายาติยัล ละซีนะ ยะตะกับบะรูนะ ฟิล อัรฎิ บิฆ็อยริล ฮักฺกฺิ วะอี ยะเรอ์า กุลละ อายะติล ลา ยุอ์มินู บิฮา วะอี ยะเรอ์า สะบีลัร รุชดิ ลา ยัตตะคิซูฮุ สะบีเลา วะอี ยะเรอ์า สะบีลัล ฆ็อยยิ ยัตตะคิซูฮุ สะบีลา  ^  ซาลิกะ บิอันนะฮุม กัซซะบู บิอายาตินา วะกานู อฺันฮา ฆอฟิลีน
147,วัลละซีนะ กัซซะบู บิอายาตินา วะลิกฺออิล อาคิเราะติ ฮะบิฏ็อต อะอฺ์มาลุฮุม  ^  ฮัล ยุจญ์เซานะ อิลลา มา กานู ยะอฺ์มะลูน
148,วัตตะเคาะซะ เกฺอ์ามุ มูสา มิม บะอฺ์ดิฮี มิน ฮุลีย์ยิฮิม อฺิจญ์ลัน ญะสะดัล ละฮู คุวาร  ^  อะลัม ยะเรอ์า อันนะฮู ลา ยุกัลลิมุฮุม วะลา ยะฮ์ดีฮิม สะบีลา  ^  อิตตะเคาะซูฮุ วะกานู ซฺอลิมีน
149,วะลัมมา สุกฺิเฏาะ ฟี อัยดีฮิม วะเราะเอา อันนะฮุม กฺ็อด ฎ็อลลู กฺอลู ละอิล ลัม ยัรฮัมนา ร็อบบุนา วะยัฆฟิร ละนา ละนะกูนันนะ มินัล คอสิรีน
150,วะลัมมา เราะญะอฺะ มูสา อิลา เกฺอ์ามิฮี ฆ็อฎบานะ อะสิฟัน กฺอละ บิอ์สะมา เคาะลัฟตุมูนี มิม บะอฺ์ดี  ^  อะอฺะญิลตุม อัมเราะ ร็อบบิกุม  ^  วะอัลกฺ็อล อัลวาฮะ วะอะเคาะซะ บิเราะอ์สิ อะคีฮิ ยะญุรรุฮู อิลัยฮ์  ^  กฺอลับ นะ อุมมะ อินนัล เกฺอ์ามัส ตัฎอฺะฟูนี วะกาดู ยักฺตุลูนะนี ฟะลา ตุชมิต บิยัล อะอฺ์ดาอะ วะลา ตัจญ์อฺัลนี มะอฺัล เกฺอ์ามิซฺ ซฺอลิมีน
151,กฺอละ ร็อบบิฆ ฟิร ลี วะลิอะคี วะอัดคิลนา ฟี เราะห์มะติก  ^  วะอันตะ อัรฮะมุร รอฮิมีน
152,อินนัล ละซีนัต ตะเคาะซุล อฺิจญ์ละ สะยะนาลุฮุม เฆาะเฎาะบุม มิร ร็อบบิฮิม วะซิลละตุน ฟิล ฮะยาติด ดุนยา  ^  วะกะซาลิกะ นัจญ์ซิล มุฟตะรีน
153,วัลละซีนะ อฺะมิลุส สัยยิอาติ ษุมมะ ตาบู มิม บะอฺ์ดิฮา วะอามะนู อินนะ ร็อบบะกะ มิม บะอฺ์ดิฮา ละเฆาะฟูรุร เราะฮีม
154,วะลัมมา สะกะตะ อฺัม มูสัล เฆาะเฎาะบุ อะเคาะซัล อัลวาห์  ^  วะฟี นุสเคาะติฮา ฮุเดา วะเราะห์มะตุล ลิลละซีนะ ฮุม ลิร็อบบิฮิม ยัรฮะบูน
155,วัคตาเราะ มูสา เกฺอ์ามะฮู สับอฺีนะ เราะญุลัล ลิมีกฺอตินา  ^  ฟะลัมมา อะเคาะซัตฮุมุร ร็อจญ์ฟะตุ กฺอละ ร็อบบิ เลา ชิอ์ตะ อะฮ์ลักตะฮุม มิน กฺ็อบลุ วะอีย์ยาย  ^  อะตุฮ์ลิกุนา บิมา ฟะอฺะลัส สุฟะฮาอุ มินนา  ^  อิน ฮิยะ อิลลา ฟิตนะตุกะ ตุฎิลลุ บิฮา มัน ตะชาอุ วะตะฮ์ดี มัน ตะชาอ์  ^  อันตะ วะลีย์ยุนา ฟัฆฟิร ละนา วัรฮัมนา  ^  วะอันตะ ค็อยรุล ฆอฟิรีน
156,วักตุบ ละนา ฟี ฮาซิฮิด ดุนยา ฮะสะนะเตา วะฟิล อาคิเราะติ อินนา ฮุดนา อิลัยก์  ^  กฺอละ อฺะซาบี อุศีบุ บิฮี มัน อะชาอ์  ^  วะเราะห์มะตี วะสิอฺัต กุลละ ชัยอ์  ^  ฟะสะอักตุบุฮา ลิลละซีนะ ยัตตะกฺูนะ วะยุอ์ตูนัซ ซะกาตะ วัลละซีนะ ฮุม บิอายาตินา ยุอ์มินูน
157,อัลละซีนะ ยัตตะบิอฺูนัร เราะสูลัน นะบีย์ยัล อุมมีย์ยัล ละซี ยะญิดูนะฮู มักตูบัน อฺินดะฮุม ฟิต เตารอติ วัลอินญีลิ ยะอ์มุรุฮุม บิลมะอฺ์รูฟิ วะยันฮาฮุม อฺะนิล มุนกะริ วะยุฮิลลุ ละฮุมุฏ ฏ็อยยิบาติ วะยุฮัรริมุ อฺะลัยฮิมุล เคาะบาอิษะ วะยะเฎาะอฺุ อฺันฮุม อิศเราะฮุม วัลอัฆลาลัล ละตี กานัต อฺะลัยฮิม  ^  ฟัลละซีนะ อามะนู บิฮี วะอฺัซซะรูฮุ วะนะเศาะรูฮุ วัตตะบะอฺุน นูร็อล ละซี อุนซิละ มะอฺะฮู อุลาอิกะ ฮุมุล มุฟลิฮูน
158,กฺุล ยาอัยยุฮัน นาสุ อินนี เราะสูลุล ลอฮิ อิลัยกุม ญะมีอฺะนิล ละซี ละฮู มุลกุส สะมาวาติ วัลอัรฎ์  ^  ลา อิลาฮะ อิลลา ฮุวะ ยุห์ยี วะยุมีต  ^  ฟะอามินู บิลลาฮิ วะเราะสูลิฮิน นะบีย์ยิล อุมมีย์ยิล ละซี ยุอ์มินุ บิลลาฮิ วะกะลิมาติฮี วัตตะบิอฺูฮุ ละอฺัลละกุม ตะฮ์ตะดูน
159,วะมิน เกฺอ์ามิ มูสา อุมมะตุย ยะฮ์ดูนะ บิลฮักฺกฺิ วะบิฮี ยะอฺ์ดิลูน
160,วะกฺ็อฏเฏาะอฺ์นาฮุมุษ นะตัย อฺัชเราะตะ อัสบาฏ็อน อุมะมา  ^  วะเอาฮัยนา อิลา มูสา อิซิส ตัสกฺอฮุ เกฺอ์ามุฮู อะนิฎ ริบ บิอฺะศอกัล ฮะญัร  ^  ฟัมบะญะสัต มินฮุษ นะตา อฺัชเราะตะ อฺัยนา  ^  กฺ็อด อฺะลิมะ กุลลุ อุนาสิม มัชเราะบะฮุม  ^  วะซฺ็อลลัลนา อฺะลัยฮิมุล เฆาะมามะ วะอันซัลนา อฺะลัยฮิมุล มันนะ วัสสัลวา  ^  กุลู มิน ฏ็อยยิบาติ มา เราะซักฺนากุม  ^  วะมา เซฺาะละมูนา วะลากิน กานู อันฟุสะฮุม ยัซฺลิมูน
161,วะอิซ กฺีละ ละฮุมุส กุนู ฮาซิฮิล กฺ็อรยะตะ วะกุลู มินฮา ฮัยษุ ชิอ์ตุม วะกฺูลู ฮิฏเฏาะตู วัดคุลุล บาบะ สุจญ์ญะดัน นัฆฟิร ละกุม เคาะฏีอาติกุม  ^  สะนะซีดุล มุห์สินีน
162,ฟะบัดดะลัล ละซีนะ เซฺาะละมู มินฮุม เกฺอ์าลัน ฆ็อยร็อล ละซี กฺีละ ละฮุม ฟะอัรสัลนา อฺะลัยฮิม ริจญ์ซัม มินัส สะมาอิ บิมา กานู ยัซฺลิมูน
163,วัสอัลฮุม อฺะนิล กฺ็อรยะติล ละตี กานัต ฮาฎิเราะตัล บะห์ริ อิซ ยะอฺ์ดูนะ ฟิส สับติ อิซ ตะอ์ตีฮิม ฮีตานุฮุม เยามะ สับติฮิม ชุรเราะเอฺา วะเยามะ ลา ยัสบิตูนะ ลา ตะอ์ตีฮิม  ^  กะซาลิกะ นับลูฮุม บิมา กานู ยัฟสุกฺูน
164,วะอิซ กฺอลัต อุมมะตุม มินฮุม ลิมะ ตะอฺิซฺูนะ เกฺอ์ามะนิล ลาฮุ มุฮ์ลิกุฮุม เอา มุอฺัซซิบุฮุม อฺะซาบัน ชะดีดา  ^  กฺอลู มะอฺ์ซิเราะตัน อิลา ร็อบบิกุม วะละอฺัลละฮุม ยัตตะกฺูน
165,ฟะลัมมา นะสู มา ซุกกิรู บิฮี อันญัยนัล ละซีนะ ยันเฮานะ อฺะนิส สูอิ วะอะค็อซนัล ละซีนะ เซฺาะละมู บิอฺะซาบิม บะอีสิม บิมา กานู ยัฟสุกฺูน
166,ฟะลัมมา อฺะเตา อฺัม มา นุฮู อฺันฮุ กฺุลนา ละฮุม กูนู กฺิเราะดะตัน คอสิอีน
167,วะอิซ ตะอัซซะนะ ร็อบบุกะ ละยับอฺะษันนะ อฺะลัยฮิม อิลา เยามิล กฺิยามะติ มัย ยะสูมุฮุม สูอัล อฺะซาบ  ^  อินนะ ร็อบบะกะ ละสะรีอฺุล อฺิกฺอบิ วะอินนะฮู ละเฆาะฟูรุร เราะฮีม
168,วะกฺ็อฏเฏาะอฺ์นาฮุม ฟิล อัรฎิ อุมะมา  ^  มินฮุมุศ ศอลิฮูนะ วะมินฮุม ดูนะ ซาลิก  ^  วะบะเลานาฮุม บิลฮะสะนาติ วัสสัยยิอาติ ละอฺัลละฮุม ยัรญิอฺูน
169,ฟะเคาะละฟะ มิม บะอฺ์ดิฮิม ค็อลฟู วะริษุล กิตาบะ ยะอ์คุซูนะ อฺะเราะเฎาะ ฮาซัล อัดนา วะยะกฺูลูนะ สะยุฆฟะรุ ละนา วะอี ยะอ์ติฮิม อฺะเราะฎุม มิษลุฮู ยะอ์คุซูฮ์  ^  อะลัม ยุอ์ค็อซ อฺะลัยฮิม มีษากฺุล กิตาบิ อัล ลา ยะกฺูลู อฺะลัล ลอฮิ อิลลัล ฮักฺเกฺาะ วะดะเราะสู มา ฟีฮ์  ^  วัดดารุล อาคิเราะตุ ค็อยรุล ลิลละซีนะ ยัตตะกฺูน  ^  อะฟะลา ตะอฺ์กฺิลูน
170,วัลละซีนะ ยุมัสสิกูนะ บิลกิตาบิ วะอะกฺอมุศ เศาะลาตะ อินนา ลา นุฎีอฺุ อัจญ์ร็อล มุศลิฮีน
171,วะอิซ นะตักฺนัล ญะบะละ เฟาเกฺาะฮุม กะอันนะฮู ซฺุลละตู วะซฺ็อนนู อันนะฮู วากฺิอฺุม บิฮิม คุซู มา อาตัยนากุม บิกฺูว์วะติว วัซกุรู มา ฟีฮิ ละอฺัลละกุม ตัตตะกฺูน
172,วะอิซ อะเคาะซะ ร็อบบุกะ มิม บะนี อาดะมะ มิน ซฺุฮูริฮิม ซุรรีย์ยะตะฮุม วะอัชฮะดะฮุม อฺะลา อันฟุสิฮิม อะลัสตุ บิร็อบบิกุม  ^  กฺอลู บะลา ชะฮิดนา  ^  อัน ตะกฺูลู เยามัล กฺิยามะติ อินนา กุนนา อฺัน ฮาซา ฆอฟิลีน
173,เอา ตะกฺูลู อินนะมา อัชเราะกะ อาบาอุนา มิน กฺ็อบลุ วะกุนนา ซุรรีย์ยะตัม มิม บะอฺ์ดิฮิม  ^  อะฟะตุฮ์ลิกุนา บิมา ฟะอฺะลัล มุบฏิลูน
174,วะกะซาลิกะ นุฟัศศิลุล อายาติ วะละอฺัลละฮุม ยัรญิอฺูน
175,วัตลุ อฺะลัยฮิม นะบะอัล ละซี อาตัยนาฮุ อายาตินา ฟันสะละเคาะ มินฮา ฟะอัตบะอฺะฮุช ชัยฏอนุ ฟะกานะ มินัล ฆอวีน
176,วะเลา ชิอ์นาละเราะฟะอฺ์นาฮุ บิฮา วะลากินนะฮู อัคละดะ อิลัล อัรฎิ วัตตะบะอฺะ ฮะวาฮ์  ^  ฟะมะษะลุฮู กะมะษะลิล กัลบิ อิน ตะห์มิล อฺะลัยฮิ ยัลฮัษ เอา ตัตรุกฮุ ยัลฮ์  ^  ซาลิกะ มะษะลุล เกฺอ์ามิล ละซีนะ กัซซะบู บิอายาตินา  ^  ฟักฺศุศิล เกฺาะเศาะเศาะ ละอฺัลละฮุม ยะตะฟักกะรูน
177,สาอะ มะษะละนิล เกฺอ์ามุล ละซีนะ กัซซะบู บิอายาตินา วะอันฟุสะฮุม กานู ยัซฺลิมูน
178,มัย ยะฮ์ดิล ลาฮุ ฟะฮุวัล มุฮ์ตะดี  ^  วะมัย ยุฎลิล ฟะอุลาอิกะ ฮุมุล คอสิรูน
179,วะละกฺ็อด ซะเราะอ์นา ลิญะฮันนะมะ กะษีร็อม มินัล ญินนิ วัลอินส์  ^  ละฮุม กฺุลูบุล ลา ยัฟเกฺาะฮูนะ บิฮา วะละฮุม อะอฺ์ยุนุล ลา ยุบศิรูนะ บิฮา วะละฮุม อาซานุล ลา ยัสมะอฺูนะ บิฮา  ^  อุลาอิกะ กัลอันอฺามิ บัล ฮุม อะฎ็อลล์  ^  อุลาอิกะ ฮุมุล ฆอฟิลูน
180,วะลิลลาฮิล อัสมาอุล ฮุสนา ฟัดอฺูฮุ บิฮา  ^  วะซะรุล ละซีนะ ยุลฮิดูนะ ฟี อัสมาอิฮ์  ^  สะยุจญ์เซานะ มา กานู ยะอฺ์มะลูน
181,วะมิมมัน เคาะลักฺนา อุมมะตุย ยะฮ์ดูนะ บิลฮักฺกฺิ วะบิฮี ยะอฺ์ดิลูน
182,วัลละซีนะ กัซซะบู บิอายาตินา สะนัสตัดริญุฮุม มิน ฮัยษุ ลา ยะอฺ์ละมูน
183,วะอุมลี ละฮุม  ^  อินนะ กัยดี มะตีน
184,อะวะลัม ยะตะฟักกะรู  ^  มา บิศอฮิบิฮิม มิน ญินนะฮ์  ^  อิน ฮุวะ อิลลา นะซีรุม มุบีน
185,อะวะลัม ยันซฺุรู ฟี มะละกูติส สะมาวาติ วัลอัรฎิ วะมา เคาะละกฺ็อล ลอฮุ มิน ชัยอิว วะอัน อฺะสา อัย ยะกูนะ เกฺาะดิกฺ ตะเราะบะ อะญะลุฮุม  ^  ฟะบิอัยยิ ฮะดีษิม บะอฺ์ดะฮู ยุอ์มินูน
186,มัย ยุฎลิลิล ลาฮุ ฟะลา ฮาดิยะ ละฮ์  ^  วะยะซะรุฮุม ฟี ฏุฆยานิฮิม ยะอฺ์มะฮูน
187,ยัสอะลูนะกะ อฺะนิส สาอฺะติ อัยยานะ มุรสาฮา  ^  กฺุล อินนะมา อฺิลมุฮา อฺินดะ ร็อบบี  ^  ลา ยุญัลลีฮา ลิวักฺติฮา อิลลา ฮู  ^  ษะกฺุลัต ฟิส สะมาวาติ วัลอัรฎ์  ^  ลา ตะอ์ตีกุม อิลลา บัฆตะฮ์  ^  ยัสอะลูนะกะ กะอันนะกะ ฮะฟีย์ยุน อฺันฮา  ^  กฺุล อินนะมา อฺิลมุฮา อฺินดัล ลอฮิ วะลากินนะ อักษะร็อน นาสิ ลา ยะอฺ์ละมูน
188,กฺุล ลา อัมลิกุ ลินัฟสี นัฟเอฺา วะลา ฎ็อรร็อน อิลลา มา ชาอัล ลอฮ์  ^  วะเลา กุนตุ อะอฺ์ละมุล ฆ็อยบะ ลัสตักษัรตุ มินัล ค็อยริ วะมา มัสสะนิยัส สูอ์  ^  อิน อะนะ อิลลา นะซีรู วะบะชีรุล ลิเกฺอ์ามี ยุอ์มินูน
189,ฮุวัล ละซี เคาะละเกฺาะกุม มิน นัฟสิว วาฮิดะติว วะญะอฺะละ มินฮา เซาญะฮา ลิยัสกุนะ อิลัยฮา  ^  ฟะลัมมา ตะฆ็อชชาฮา ฮะมะลัต ฮัมลัน เคาะฟีฟัน ฟะมัรร็อต บิฮ์  ^  ฟะลัมมา อัษเกฺาะลัด ดะอฺะวัล ลอฮะ ร็อบบะฮุมา ละอิน อาตัยตะนา ศอลิฮัล ละนะกูนันนะ มินัช ชากิรีน
190,ฟะลัมมา อาตาฮุมา ศอลิฮัน ญะอฺะลา ละฮู ชุเราะกาอะ ฟีมา อาตาฮุมา  ^  ฟะตะอฺาลัล ลอฮุ อฺัมมา ยุชริกูน
191,อะยุชริกูนะ มา ลา ยัคลุกฺุ ชัยเอา วะฮุม ยุคละกฺูน
192,วะลา ยัสตะฏีอฺูนะ ละฮุม นัศเรอ์า วะลา อันฟุสะฮุม ยันศุรูน
193,วะอิน ตัดอฺูฮุม อิลัล ฮุดา ลา ยัตตะบิอฺูกุม  ^  สะวาอุน อฺะลัยกุม อะดะเอฺาตุมูฮุม อัม อันตุม ศอมิตูน
194,อินนัล ละซีนะ ตัดอฺูนะ มิน ดูนิล ลาฮิ อฺิบาดุน อัมษาลุกุม  ^  ฟัดอฺูฮุม ฟัลยัสตะญีบู ละกุม อิน กุนตุม ศอดิกฺีน
195,อะละฮุม อัรญุลุย ยัมชูนะ บิฮา  ^  อัม ละฮุม อัยดี ยับฏิชูนะ บิฮา  ^  อัม ละฮุม อะอฺ์ยุนุย ยุบศิรูนะ บิฮา  ^  อัม ละฮุม อาซานุย ยัสมะอฺูนะ บิฮา  ^  กฺุลิด อฺู ชุเราะกาอะกุม ษุมมะ กีดูนิ ฟะลา ตุนซฺิรูน
196,อินนะ วะลีย์ยิยัล ลอฮุล ละซี นัซซะลัล กิตาบ  ^  วะฮุวะ ยะตะวัลลัศ ศอลิฮีน
197,วัลละซีนะ ตัดอฺูนะ มิน ดูนิฮี ลา ยัสตะฏีอฺูนะ นัศเราะกุม วะลา อันฟุสะฮุม ยันศุรูน
198,วะอิน ตัดอฺูฮุม อิลัล ฮุดา ลา ยัสมะอฺู  ^  วะตะรอฮุม ยันซฺุรูนะ อิลัยกะ วะฮุม ลา ยุบศิรูน
199,คุซิล อฺัฟวะ วะอ์มุร บิลอฺุรฟิ วะอะอฺ์ริฎ อฺะนิล ญาฮิลีน
200,วะอิมมา ยันซะฆ็อนนะกะ มินัช ชัยฏอนิ นัซฆุน ฟัสตะอฺิซ บิลลาฮ์  ^  อินนะฮู สะมีอฺุน อฺะลีม
201,อินนัล ละซีนัต ตะเกฺอ์า อิซา มัสสะฮุม ฏออิฟุม มินัช ชัยฏอนิ ตะซักกะรู ฟะอิซา ฮุม มุบศิรูน
202,วะอิควานุฮุม ยะมุดดูนะฮุม ฟิล ฆ็อยยิ ษุมมะ ลา ยุกฺศิรูน
